"","part.x","term","rank.x","part.y","rank.y"
"227",0.183333333333333,"identifi",227,0.134751773049645,292
"228",0.183333333333333,"keep",228,0.134751773049645,293
"229",0.183333333333333,"lie",229,0.148936170212766,254
"230",0.183333333333333,"near",230,0.184397163120567,188
"231",0.183333333333333,"neck",231,0.0709219858156028,570
"232",0.183333333333333,"oil",232,0.0141843971631206,2242
"233",0.183333333333333,"perform",233,0.26241134751773,111
"234",0.183333333333333,"releas",234,0.191489361702128,179
"235",0.183333333333333,"retriev",235,0.0567375886524823,728
"236",0.183333333333333,"set",236,0.148936170212766,257
"237",0.183333333333333,"soldier",237,0.0567375886524823,738
"238",0.183333333333333,"unit",238,0.0425531914893617,980
"239",0.183333333333333,"woman",239,0.297872340425532,86
"240",0.183333333333333,"year",240,0.347517730496454,70
"241",0.166666666666667,"abducte",241,0.00709219858156028,2583
"242",0.166666666666667,"across",242,0.099290780141844,397
"243",0.166666666666667,"admit",243,0.219858156028369,145
"244",0.166666666666667,"alreadi",244,0.0851063829787234,453
"245",0.166666666666667,"arm",245,0.141843971631206,262
"246",0.166666666666667,"babi",246,0.0709219858156028,529
"247",0.166666666666667,"behind",247,0.177304964539007,193
"248",0.166666666666667,"cancer",248,0.0212765957446809,1413
"249",0.166666666666667,"chase",249,0.177304964539007,194
"250",0.166666666666667,"condit",250,0.0567375886524823,672
"251",0.166666666666667,"dna",251,0.0141843971631206,1987
"252",0.166666666666667,"encount",252,0.141843971631206,267
"253",0.166666666666667,"examin",253,0.234042553191489,132
"254",0.166666666666667,"exchang",254,0.0425531914893617,898
"255",0.166666666666667,"fail",255,0.0851063829787234,468
"256",0.166666666666667,"final",256,0.163120567375887,223
"257",0.166666666666667,"fli",257,0.0921985815602837,435
"258",0.166666666666667,"human",258,0.198581560283688,171
"259",0.166666666666667,"infect",259,0.0354609929078014,1062
"260",0.166666666666667,"initi",260,0.106382978723404,377
"261",0.166666666666667,"last",261,0.234042553191489,134
"262",0.166666666666667,"old",262,0.205673758865248,164
"263",0.166666666666667,"partner",263,0.170212765957447,217
"264",0.166666666666667,"person",264,0.24113475177305,129
"265",0.166666666666667,"put",265,0.170212765957447,219
"266",0.166666666666667,"rey",266,0.0921985815602837,443
"267",0.166666666666667,"seek",267,0.0709219858156028,582
"268",0.166666666666667,"ship",268,0.0780141843971631,516
"269",0.166666666666667,"site",269,0.0709219858156028,584
"270",0.166666666666667,"subject",270,0.0354609929078014,1125
"271",0.166666666666667,"throat",271,0.127659574468085,316
"272",0.166666666666667,"trace",272,0.120567375886525,342
"273",0.166666666666667,"victim",273,0.347517730496454,69
"274",0.166666666666667,"wit",274,0.141843971631206,283
"275",0.15,"air",275,0.0638297872340425,605
"276",0.15,"autopsi",276,0.276595744680851,95
"277",0.15,"awaken",277,0.0851063829787234,454
"278",0.15,"build",278,0.163120567375887,222
"279",0.15,"burst",279,0.0709219858156028,536
"280",0.15,"craft",280,0.0283687943262411,1194
"281",0.15,"fall",281,0.170212765957447,211
"282",0.15,"heal",282,0.0283687943262411,1239
"283",0.15,"long",283,0.0709219858156028,562
"284",0.15,"made",284,0.141843971631206,271
"285",0.15,"medic",285,0.170212765957447,215
"286",0.15,"met",286,0.0780141843971631,504
"287",0.15,"morn",287,0.177304964539007,198
"288",0.15,"note",288,0.205673758865248,163
"289",0.15,"notic",289,0.26241134751773,108
"290",0.15,"offici",290,0.0354609929078014,1086
"291",0.15,"onto",291,0.0780141843971631,509
"292",0.15,"photo",292,0.120567375886525,334
"293",0.15,"project",293,0.0567375886524823,722
"294",0.15,"protect",294,0.134751773049645,294
"295",0.15,"remain",295,0.25531914893617,117
"296",0.15,"remov",296,0.141843971631206,278
"297",0.15,"secret",297,0.113475177304965,360
"298",0.15,"sent",298,0.127659574468085,313
"299",0.15,"sneak",299,0.0567375886524823,737
"300",0.15,"speak",300,0.148936170212766,258
"301",0.15,"special",301,0.106382978723404,389
"302",0.15,"spender",302,0.0141843971631206,2444
"303",0.15,"warn",303,0.170212765957447,220
"304",0.15,"without",304,0.127659574468085,319
"305",0.133333333333333,"access",305,0.0851063829787234,452
"306",0.133333333333333,"area",306,0.134751773049645,284
"307",0.133333333333333,"board",307,0.0354609929078014,1004
"308",0.133333333333333,"bounti",308,0.00709219858156028,2857
"309",0.133333333333333,"child",309,0.099290780141844,402
"310",0.133333333333333,"close",310,0.148936170212766,249
"311",0.133333333333333,"comput",311,0.0709219858156028,539
"312",0.133333333333333,"confirm",312,0.0780141843971631,494
"313",0.133333333333333,"covarrubia",313,0.0141843971631206,1945
"314",0.133333333333333,"cut",314,0.212765957446809,152
"315",0.133333333333333,"data",315,0.0425531914893617,882
"316",0.133333333333333,"elder",316,0.0851063829787234,466
"317",0.133333333333333,"everyth",317,0.0638297872340425,628
"318",0.133333333333333,"facil",318,0.0709219858156028,549
"319",0.133333333333333,"famili",319,0.141843971631206,268
"320",0.133333333333333,"genet",320,0.0425531914893617,904
"321",0.133333333333333,"ground",321,0.120567375886525,327
"322",0.133333333333333,"hope",322,0.106382978723404,374
"323",0.133333333333333,"hybrid",323,0.0141843971631206,2108
"324",0.133333333333333,"implant",324,0,5701
"325",0.133333333333333,"incid",325,0.141843971631206,269
"326",0.133333333333333,"kidnap",326,0.106382978723404,378
"327",0.133333333333333,"known",327,0.0567375886524823,705
"328",0.133333333333333,"lab",328,0.0638297872340425,637
"329",0.133333333333333,"left",329,0.170212765957447,213
"330",0.133333333333333,"lose",330,0.0709219858156028,563
"331",0.133333333333333,"manag",331,0.184397163120567,186
"332",0.133333333333333,"marita",332,0.0141843971631206,2185
"333",0.133333333333333,"number",333,0.049645390070922,813
"334",0.133333333333333,"offer",334,0.0780141843971631,508
"335",0.133333333333333,"polic",335,0.375886524822695,61
"336",0.133333333333333,"prepar",336,0.141843971631206,277
"337",0.133333333333333,"rememb",337,0.0709219858156028,581
"338",0.133333333333333,"research",338,0.163120567375887,227
"339",0.133333333333333,"sampl",339,0.0425531914893617,949
"340",0.133333333333333,"second",340,0.148936170212766,256
"341",0.133333333333333,"send",341,0.106382978723404,388
"342",0.133333333333333,"sit",342,0.134751773049645,296
"343",0.133333333333333,"skeptic",343,0.113475177304965,361
"344",0.133333333333333,"someth",344,0.184397163120567,190
"345",0.133333333333333,"spot",345,0.127659574468085,314
"346",0.133333333333333,"success",346,0.0567375886524823,743
"347",0.133333333333333,"suffer",347,0.134751773049645,297
"348",0.133333333333333,"unconsci",348,0.0851063829787234,486
"349",0.133333333333333,"video",349,0.0780141843971631,525
"350",0.133333333333333,"virginia",350,0.127659574468085,318
"351",0.133333333333333,"walk",351,0.25531914893617,119
"352",0.133333333333333,"way",352,0.26241134751773,113
"353",0.133333333333333,"whose",353,0.106382978723404,394
"354",0.133333333333333,"window",354,0.106382978723404,395
"355",0.133333333333333,"within",355,0.106382978723404,396
"356",0.133333333333333,"wound",356,0.184397163120567,192
"357",0.116666666666667,"accus",357,0.0780141843971631,490
"358",0.116666666666667,"agre",358,0.106382978723404,364
"359",0.116666666666667,"alienhuman",359,0.00709219858156028,2631
"360",0.116666666666667,"alon",360,0.099290780141844,398
"361",0.116666666666667,"analyz",361,0.0425531914893617,852
"362",0.116666666666667,"answer",362,0.0921985815602837,425
"363",0.116666666666667,"anyth",363,0.120567375886525,321
"364",0.116666666666667,"arrang",364,0.0567375886524823,662
"365",0.116666666666667,"arrest",365,0.26241134751773,102
"366",0.116666666666667,"boy",366,0.156028368794326,231
"367",0.116666666666667,"children",367,0.099290780141844,403
"368",0.116666666666667,"cigarett",368,0.0425531914893617,869
"369",0.116666666666667,"creat",369,0.0780141843971631,495
"370",0.116666666666667,"cure",370,0.0212765957446809,1444
"371",0.116666666666667,"deal",371,0.0283687943262411,1197
"372",0.116666666666667,"defens",372,0.049645390070922,782
"373",0.116666666666667,"deputi",373,0.0780141843971631,496
"374",0.116666666666667,"detect",374,0.198581560283688,169
"375",0.116666666666667,"diseas",375,0.0567375886524823,679
"376",0.116666666666667,"drug",376,0.113475177304965,351
"377",0.116666666666667,"due",377,0.234042553191489,131
"378",0.116666666666667,"earth",378,0.0354609929078014,1032
"379",0.116666666666667,"empti",379,0.0709219858156028,545
"380",0.116666666666667,"exist",380,0.0638297872340425,629
"381",0.116666666666667,"face",381,0.25531914893617,114
"382",0.116666666666667,"fellow",382,0.0709219858156028,550
"383",0.116666666666667,"fowley",383,0,5633
"384",0.116666666666667,"friend",384,0.127659574468085,305
"385",0.116666666666667,"gain",385,0.0567375886524823,688
"386",0.116666666666667,"guard",386,0.163120567375887,224
"387",0.116666666666667,"gunpoint",387,0.0354609929078014,1051
"388",0.116666666666667,"intercept",388,0.0212765957446809,1545
"389",0.116666666666667,"interrog",389,0.120567375886525,329
"390",0.116666666666667,"local",390,0.333333333333333,75
"391",0.116666666666667,"lock",391,0.156028368794326,234
"392",0.116666666666667,"memori",392,0.0567375886524823,710
"393",0.116666666666667,"metal",393,0.049645390070922,810
"394",0.116666666666667,"monitor",394,0.0425531914893617,922
"395",0.116666666666667,"mountain",395,0.0141843971631206,2212
"396",0.116666666666667,"noth",396,0.0567375886524823,717
"397",0.116666666666667,"pictur",397,0.0780141843971631,512
"398",0.116666666666667,"power",398,0.184397163120567,189
"399",0.116666666666667,"presum",399,0.0567375886524823,720
"400",0.116666666666667,"prove",400,0.0709219858156028,575
"401",0.116666666666667,"pursuit",401,0.0425531914893617,935
"402",0.116666666666667,"real",402,0.127659574468085,311
"403",0.116666666666667,"record",403,0.156028368794326,239
"404",0.116666666666667,"request",404,0.120567375886525,335
"405",0.116666666666667,"result",405,0.156028368794326,240
"406",0.116666666666667,"start",406,0.226950354609929,144
"407",0.116666666666667,"steal",407,0.0709219858156028,586
"408",0.116666666666667,"surviv",408,0.0921985815602837,446
"409",0.116666666666667,"system",409,0.0709219858156028,593
"410",0.116666666666667,"team",410,0.127659574468085,315
"411",0.116666666666667,"threaten",411,0.099290780141844,423
"412",0.116666666666667,"treat",412,0.0354609929078014,1132
"413",0.116666666666667,"vaccin",413,0,6096
"414",0.116666666666667,"vanish",414,0.0780141843971631,523
"415",0.116666666666667,"wellmanicur",415,0,6118
"416",0.116666666666667,"whether",416,0.0709219858156028,601
"417",0.116666666666667,"world",417,0.0780141843971631,526
"418",0.1,"action",418,0.0567375886524823,661
"419",0.1,"address",419,0.0212765957446809,1377
"420",0.1,"aid",420,0.0141843971631206,1780
"421",0.1,"around",421,0.198581560283688,166
"422",0.1,"assign",422,0.106382978723404,366
"423",0.1,"belong",423,0.120567375886525,323
"424",0.1,"biolog",424,0.0425531914893617,859
"425",0.1,"catch",425,0.127659574468085,303
"426",0.1,"check",426,0.148936170212766,248
"427",0.1,"chief",427,0.0354609929078014,1015
"428",0.1,"complet",428,0.106382978723404,368
"429",0.1,"concern",429,0.0851063829787234,460
"430",0.1,"control",430,0.141843971631206,265
"431",0.1,"corps",431,0.141843971631206,266
"432",0.1,"crew",432,0.0354609929078014,1023
"433",0.1,"cult",433,0.0425531914893617,881
"434",0.1,"detail",434,0.0212765957446809,1456
"435",0.1,"direct",435,0.0354609929078014,1026
"436",0.1,"disguis",436,0.0425531914893617,883
"437",0.1,"dismiss",437,0.0851063829787234,465
"438",0.1,"els",438,0.099290780141844,407
"439",0.1,"entir",439,0.0425531914893617,893
"440",0.1,"eventu",440,0.24113475177305,127
"441",0.1,"expos",441,0.0851063829787234,467
"442",0.1,"fake",442,0.0851063829787234,469
"443",0.1,"helicopt",443,0.0141843971631206,2095
"444",0.1,"histori",444,0.0567375886524823,698
"445",0.1,"immedi",445,0.0709219858156028,558
"446",0.1,"introduc",446,0.0638297872340425,636
"447",0.1,"join",447,0.120567375886525,330
"448",0.1,"jump",448,0.0567375886524823,702
"449",0.1,"knowl",449,0,5741
"450",0.1,"larg",450,0.184397163120567,185
"451",0.1,"leader",451,0.0567375886524823,706
"452",0.1,"led",452,0.120567375886525,331
"453",0.1,"letter",453,0.0354609929078014,1073
"454",0.1,"lost",454,0.0851063829787234,475
"455",0.1,"mile",455,0.0212765957446809,1586
"456",0.1,"move",456,0.177304964539007,199
"457",0.1,"oper",457,0.0851063829787234,477
"458",0.1,"panel",458,0.00709219858156028,4382
"459",0.1,"past",459,0.170212765957447,218
"460",0.1,"physic",460,0.099290780141844,415
"461",0.1,"pick",461,0.106382978723404,384
"462",0.1,"plane",462,0.0354609929078014,1092
"463",0.1,"plant",463,0.0425531914893617,930
"464",0.1,"prevent",464,0.0638297872340425,642
"465",0.1,"program",465,0.0567375886524823,721
"466",0.1,"quick",466,0.099290780141844,418
"467",0.1,"realli",467,0.0425531914893617,941
"468",0.1,"recogn",468,0.106382978723404,387
"469",0.1,"respons",469,0.141843971631206,279
"470",0.1,"rohrer",470,0,5961
"471",0.1,"russian",471,0.0212765957446809,1660
"472",0.1,"scientist",472,0.0780141843971631,515
"473",0.1,"senat",473,0,5988
"474",0.1,"shock",474,0.0425531914893617,955
"475",0.1,"shown",475,0.0354609929078014,1116
"476",0.1,"slip",476,0.0425531914893617,958
"477",0.1,"small",477,0.0638297872340425,647
"478",0.1,"spacecraft",478,0.0141843971631206,2439
"479",0.1,"subsequ",479,0.0638297872340425,652
"480",0.1,"suggest",480,0.177304964539007,203
"481",0.1,"suicid",481,0.0921985815602837,445
"482",0.1,"summon",482,0.0567375886524823,744
"483",0.1,"super",483,0.0141843971631206,2467
"484",0.1,"suspect",484,0.283687943262411,94
"485",0.1,"took",485,0.0567375886524823,752
"486",0.1,"touch",486,0.049645390070922,835
"487",0.1,"transport",487,0.0283687943262411,1355
"488",0.1,"trust",488,0.0212765957446809,1739
"489",0.1,"ultim",489,0.0425531914893617,977
"490",0.1,"unknown",490,0.0921985815602837,449
"491",0.1,"unseen",491,0.0709219858156028,597
"492",0.1,"wait",492,0.120567375886525,343
"493",0.1,"wood",493,0.163120567375887,229
"494",0.0833333333333333,"abil",494,0.106382978723404,363
"495",0.0833333333333333,"aboard",495,0.0212765957446809,1373
"496",0.0833333333333333,"accept",496,0.0567375886524823,660
"497",0.0833333333333333,"accompani",497,0.049645390070922,760
"498",0.0833333333333333,"airport",498,0.0212765957446809,1380
"499",0.0833333333333333,"albert",499,0.0141843971631206,1782
"500",0.0833333333333333,"american",500,0.0638297872340425,606
"501",0.0833333333333333,"anyon",501,0.0354609929078014,991
"502",0.0833333333333333,"argu",502,0.099290780141844,399
"503",0.0833333333333333,"bathroom",503,0.120567375886525,322
"504",0.0833333333333333,"behavior",504,0.0709219858156028,530
"505",0.0833333333333333,"bomb",505,0.0354609929078014,1006
"506",0.0833333333333333,"brain",506,0.049645390070922,773
"507",0.0833333333333333,"buri",507,0.0851063829787234,456
"508",0.0833333333333333,"center",508,0.0638297872340425,615
"509",0.0833333333333333,"chip",509,0,5497
"510",0.0833333333333333,"complex",510,0.0212765957446809,1433
"511",0.0833333333333333,"corner",511,0.0567375886524823,674
"512",0.0833333333333333,"crime",512,0.198581560283688,168
"513",0.0833333333333333,"danger",513,0.0921985815602837,429
"514",0.0833333333333333,"deliv",514,0.0283687943262411,1198
"515",0.0833333333333333,"describ",515,0.106382978723404,372
"516",0.0833333333333333,"digit",516,0.0283687943262411,1203
"517",0.0833333333333333,"distract",517,0.0283687943262411,1205
"518",0.0833333333333333,"distraught",518,0.00709219858156028,3295
"519",0.0833333333333333,"dive",519,0.0141843971631206,1984
"520",0.0833333333333333,"employe",520,0.0567375886524823,682
"521",0.0833333333333333,"enough",521,0.0921985815602837,433
"522",0.0833333333333333,"equip",522,0.0283687943262411,1217
"523",0.0833333333333333,"explan",523,0.0283687943262411,1222
"524",0.0833333333333333,"explos",524,0.00709219858156028,3464
"525",0.0833333333333333,"fetus",525,0.0141843971631206,2038
"526",0.0833333333333333,"flash",526,0.0851063829787234,470
"527",0.0833333333333333,"form",527,0.113475177304965,353
"528",0.0833333333333333,"frohik",528,0.0354609929078014,1044
"529",0.0833333333333333,"great",529,0.0567375886524823,694
"530",0.0833333333333333,"hostag",530,0.0567375886524823,699
"531",0.0833333333333333,"hosteen",531,0,5692
"532",0.0833333333333333,"hotel",532,0.106382978723404,375
"533",0.0833333333333333,"husband",533,0.127659574468085,308
"534",0.0833333333333333,"ice",534,0.0283687943262411,1244
"535",0.0833333333333333,"ill",535,0.049645390070922,800
